Unnamed: 0,retirobaixo,tresmarias,queimado,sobradinho,itaparica,peixeangelical,serradamesa,tucurui,pamx,xingo,canabrava,saosalvador,estreito,lajeado
547,241.59,17520.118249261064,518.4004923466647,30720.991488928106,10782.0,2741.0,44310.86454691729,43589.84013585703,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
548,241.59,17366.461051591283,497.2305335728073,29780.93681268618,10782.0,2741.0,43170.31710572481,38237.37727083878,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
549,241.59,17276.80647505725,477.95500368589626,29961.59751050089,10782.0,2741.0,42278.68613438095,35458.77601684567,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
550,241.59,18623.045115995825,516.1533281381861,32113.389153282827,10782.0,2741.0,42667.50032259414,36993.86540895386,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
551,241.59,19528.0,557.0,34116.0,10782.0,2741.0,44474.35101516821,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
552,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47768.97361947277,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
553,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52728.547677467504,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
554,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53529.45430845671,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
555,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54366.044138978206,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
556,241.59,19393.42856433131,557.0,34116.0,10782.0,2741.0,54234.28202835583,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
557,241.59,19152.58862793497,557.0,34116.0,10782.0,2741.0,53753.148530510574,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
558,241.59,18692.780857998045,557.0,33667.34729223977,10782.0,2741.0,52907.82088261955,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
559,241.59,18230.14710258784,557.0,32704.179659921832,10782.0,2741.0,51857.67998400398,47790.37150091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
560,241.59,17818.178911194515,550.7968422142803,31527.766799238514,10782.0,2741.0,50802.707184883766,43545.30975252483,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
561,241.59,17347.414238660505,555.1491311719637,30876.736353574466,10782.0,2741.0,50043.766217586366,40981.36290421284,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
562,241.59,17975.59586872407,557.0,31165.70423234509,10782.0,2741.0,49581.05734338582,41163.42741466543,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
563,241.59,19274.598400263945,557.0,34116.0,10782.0,2741.0,50492.18908200317,49781.567199040495,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
564,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
565,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
566,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
567,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
568,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
569,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54185.51927120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
570,241.59,19337.724854478947,557.0,34116.0,10782.0,2741.0,53601.65771468061,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
571,241.59,19055.75209100223,557.0,34116.0,10782.0,2741.0,52731.88517896005,49716.14110091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
572,241.59,18675.55352541849,557.0,33618.43538434004,10782.0,2741.0,51726.28245390779,46715.66347071584,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
573,241.59,18551.52703530496,557.0,34116.0,10782.0,2741.0,51019.43829540738,43828.1667810381,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
574,241.59,19103.30669168199,557.0,34116.0,10782.0,2741.0,50565.94076078794,42643.91920555887,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
575,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51280.6190235904,49774.088471613504,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
576,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
577,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
578,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
579,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
580,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
581,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54260.68727120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
582,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53722.18081726077,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
583,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52927.09506583912,48422.473900919205,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
584,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52146.44034113254,46667.61602769623,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
585,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51347.85569138061,45379.19878759621,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
586,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51096.14219731597,48331.27972176475,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
587,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51063.0425579651,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
588,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
589,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
590,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
591,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
592,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
593,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54356.59127120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
594,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53930.35051272236,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
595,241.59,19462.55932492187,557.0,34116.0,10782.0,2741.0,53204.36883384318,49587.577900919205,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
596,241.59,19268.075433313046,557.0,34116.0,10782.0,2741.0,52459.20931787596,47382.9897724665,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
597,241.59,18955.59290678906,557.0,34116.0,10782.0,2741.0,51729.75809245014,45482.78128063993,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
598,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51819.73087802974,46635.80500319107,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
599,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54300.9557011367,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
600,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
601,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
602,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
603,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
604,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
605,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54325.48727120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
606,241.59,19246.65925447895,557.0,34116.0,10782.0,2741.0,53829.681816152726,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
607,241.59,18972.924711334854,557.0,34116.0,10782.0,2741.0,53058.42599292084,48379.61950091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
608,241.59,18512.56315674716,557.0,34020.19538434004,10782.0,2741.0,52101.140218234366,45067.017765163066,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
609,241.59,19205.72137640273,557.0,34116.0,10782.0,2741.0,51803.48931945577,41774.93814897903,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
610,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53220.4774817962,47673.437766641,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
611,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53962.05907448203,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
612,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
613,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
614,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
615,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
616,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
617,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
618,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54064.72190361127,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
619,241.59,19521.48412492187,557.0,34116.0,10782.0,2741.0,53461.60059984118,48821.55550091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
620,241.59,19427.959491042548,557.0,34116.0,10782.0,2741.0,52770.13424411407,46260.13655888909,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
621,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52345.51627249995,44747.36492801593,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
622,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52022.61820390491,44069.32327490944,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
623,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51900.24273400193,44437.77967014472,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
624,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
625,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
626,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
627,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
628,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
629,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54372.14327120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
630,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53897.65444366282,49594.31672983913,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
631,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53144.9728272526,46600.6520770349,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
632,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52301.48744815395,42481.32613091778,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
633,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51735.67355653279,38844.91045469784,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
634,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51812.67923499107,39043.964663763865,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
635,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53948.39724322433,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
636,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
637,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
638,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
639,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
640,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54144.98222432689,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
641,241.59,19382.696820331308,557.0,34116.0,10782.0,2741.0,53479.99046269,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
642,241.59,18991.91891486592,557.0,33846.80009223977,10782.0,2741.0,52546.913966951455,48817.58072983912,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
643,241.59,18550.02165697138,557.0,33158.436101737694,10782.0,2741.0,51470.89806724475,44921.13576962707,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
644,241.59,18541.64929585835,557.0,32899.060189887896,10782.0,2741.0,50453.296633311365,40816.5984101116,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
645,241.59,18490.16348730379,557.0,32652.61473069476,10782.0,2741.0,49780.617226837305,36392.46854715809,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
646,241.59,18676.532969792013,557.0,33452.05007840186,10782.0,2741.0,49090.12261644215,34719.500076289005,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
647,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48799.113975185566,36404.1102443419,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
648,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54388.770727330906,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
649,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
650,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
651,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
652,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
653,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54107.75927120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
654,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53478.54846259575,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
655,241.59,19470.59452492187,557.0,33957.68692696166,10782.0,2741.0,52601.05506538495,47621.632300919206,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
656,241.59,19470.493029172547,557.0,33588.354777868895,10782.0,2741.0,51585.456014736286,43192.72683884548,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
657,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50910.9780289616,41398.00345942722,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
658,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50615.72162563553,46024.55324424296,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
659,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53092.739854806045,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
660,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
661,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
662,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
663,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
664,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54147.66062432689,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
665,241.59,19468.232820331308,557.0,34116.0,10782.0,2741.0,53508.58365620395,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
666,241.59,19371.85613942404,557.0,34039.64489223977,10782.0,2741.0,52620.97328769305,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
667,241.59,19309.43653778415,557.0,33805.25521782006,10782.0,2741.0,51627.8016758531,47158.269100919206,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
668,241.59,18889.78690999152,553.3888422142803,33162.25224952446,10782.0,2741.0,50516.44940037759,43289.75087867353,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
669,241.59,18251.15293395533,557.0,32217.56992793534,10782.0,2741.0,49626.7198259265,42279.65512822788,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
670,241.59,17945.284773619533,553.4980689705345,31540.09018435749,10782.0,2741.0,48832.72638331314,43423.45465355596,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
671,241.59,19332.70711469193,557.0,32998.43989828601,10782.0,2741.0,48541.95904477527,47550.35831978387,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
672,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48777.674756696746,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
673,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48811.54805251403,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
674,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49868.56054223775,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
675,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50132.27079211185,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
676,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49698.42550968159,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
677,241.59,19346.408820331308,557.0,34091.967370817794,10782.0,2741.0,48870.71333042701,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
678,241.59,19022.686011569407,557.0,33590.1552459844,10782.0,2741.0,47768.60105953296,46915.916729839126,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
679,241.59,18524.47210575208,550.8981416866018,32320.583927084328,10782.0,2741.0,46516.795662254575,42161.997476413,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
680,241.59,18067.743763400573,537.021477881409,30863.045638858508,10782.0,2741.0,45245.805245527685,36650.322715233626,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
681,241.59,17792.075028442072,530.7982037168653,29616.610983248058,10782.0,2741.0,44206.27863309316,31570.53994329031,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
682,241.59,17771.797473235878,557.0,29542.52782705165,10782.0,2741.0,43791.87509084213,29214.79844108411,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
683,241.59,19528.0,557.0,34116.0,10782.0,2741.0,45528.01900403462,40308.93453920328,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
684,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46521.15459869696,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
685,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48293.55317522132,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
686,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51991.68349460043,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
687,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53142.98900328903,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
688,241.59,19425.56936433131,557.0,34116.0,10782.0,2741.0,53090.65379211468,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
689,241.59,19130.20924225578,557.0,34116.0,10782.0,2741.0,52663.56343596488,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
690,241.59,18611.53652041943,557.0,33512.00009223977,10782.0,2741.0,51855.58339064178,49816.62392983912,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
691,241.59,18108.9165059348,557.0,32616.358300863278,10782.0,2741.0,50829.50631998539,46437.31542926952,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
692,241.59,17544.309201557466,557.0,31066.208974885274,10782.0,2741.0,49686.68241527348,41776.44117565103,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
693,241.59,17352.569037605426,557.0,29999.1098799457,10782.0,2741.0,48942.89296632842,37275.930104280094,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
694,241.59,17291.2733375564,557.0,30540.351168205027,10782.0,2741.0,48551.46234346746,37993.72531717721,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
695,241.59,18098.1898757012,557.0,34021.97911471973,10782.0,2741.0,49249.28794707696,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
696,241.59,19176.47562976783,557.0,34116.0,10782.0,2741.0,50105.89527043991,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
697,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50676.55343545235,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
698,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51006.93835939146,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
699,241.59,19379.58457435363,557.0,34116.0,10782.0,2741.0,50761.83752469654,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
700,241.59,19001.684054886213,557.0,34043.39304015694,10782.0,2741.0,50099.46653451768,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
701,241.59,18572.724257617858,557.0,33685.77041852562,10782.0,2741.0,49172.52288707805,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
702,241.59,17980.578323785965,557.0,33035.51304049544,10782.0,2741.0,48056.35035449274,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
703,241.59,17423.20805870213,553.5765416866018,31825.72137038788,10782.0,2741.0,46852.06195861012,47881.43710091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
704,241.59,16899.128581971356,544.8394108533276,30621.040720109293,10782.0,2741.0,45689.02301535231,44281.68160015675,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
705,241.59,16547.795681575397,543.8961215657082,29584.670895057072,10782.0,2741.0,44766.65451419325,40752.41065016446,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
706,241.59,16948.706184646417,557.0,30957.702636452825,10782.0,2741.0,44781.8638922192,44864.38241518183,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
707,241.59,19226.43519575209,557.0,34116.0,10782.0,2741.0,53381.81422923208,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
708,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
709,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
710,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
711,241.59,19462.52857435364,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
712,241.59,19212.963952706323,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
713,241.59,18744.52832027768,557.0,33835.359370817794,10782.0,2741.0,53952.23927120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
714,241.59,18251.008440827256,557.0,33495.93399934804,10782.0,2741.0,53253.75632692442,49811.26712983912,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
715,241.59,17663.530394130736,556.2549416866018,32622.054812168888,10782.0,2741.0,52304.518333585416,46142.69032646871,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
716,241.59,17175.15961986102,555.2485284198475,31592.761078659194,10782.0,2741.0,51445.27897977137,42550.04321668645,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
717,241.59,16654.61231338312,557.0,30498.033683823185,10782.0,2741.0,50655.85373366832,39398.31724961673,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
718,241.59,16487.765068441768,557.0,30480.11518261535,10782.0,2741.0,50065.41250102395,37888.20544478499,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
719,241.59,16325.968661613231,557.0,31279.335811973935,10782.0,2741.0,49706.5260811291,40405.429707482086,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
720,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50860.11334189367,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
721,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52224.1102315135,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
722,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
723,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
724,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
725,241.59,19525.25682033131,557.0,34116.0,10782.0,2741.0,53988.527271209285,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
726,241.59,19297.491142175222,557.0,34018.21769223977,10782.0,2741.0,53222.998963379,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
727,241.59,18924.54226166681,557.0,33503.044127067966,10782.0,2741.0,52228.30628881541,47302.90270091921,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
728,241.59,18632.771644065484,557.0,32615.894011004457,10782.0,2741.0,51156.73815098895,42980.6239454664,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
729,241.59,18682.91251435733,557.0,32401.298070834866,10782.0,2741.0,50260.63668216932,38834.57855424133,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
730,241.59,18939.072427015533,557.0,34116.0,10782.0,2741.0,49709.54361092468,37364.40411582423,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
731,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49683.114396744415,43867.5887538759,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
